filename,basic_ntokens,basic_ntypes,basic_ncontent_tokens,basic_ncontent_types,basic_nfunction_tokens,basic_nfunction_types,lexical_density_types,lexical_density_tokens,simple_ttr_aw,simple_ttr_cw,simple_ttr_fw,root_ttr_aw,root_ttr_cw,root_ttr_fw,log_ttr_aw,log_ttr_cw,log_ttr_fw,maas_ttr_aw,maas_ttr_cw,maas_ttr_fw,mattr50_aw,mattr50_cw,mattr50_fw,msttr50_aw,msttr50_cw,msttr50_fw,hdd42_aw,hdd42_cw,hdd42_fw,mtld_original_aw,mtld_original_cw,mtld_original_fw,mtld_ma_bi_aw,mtld_ma_bi_cw,mtld_ma_bi_fw,mtld_ma_wrap_aw,mtld_ma_wrap_cw,mtld_ma_wrap_fw
168C858F93A3.txt,406,119,236,73,170,46,0.6134453781512605,0.5812807881773399,0.29310344827586204,0.3093220338983051,0.27058823529411763,5.9058708371270345,4.751895250800072,3.528038948697904,0.795678070556281,0.7852473491592555,0.7454812418004608,0.07832849924197334,0.09050173397578361,0.11411100059725329,0.7016806722689077,0.5783957219251337,0.4062809917355376,0.7425,0.6000000000000001,0.4066666666666667,0.7184360081387742,0.6372742476423464,0.499042814066104,53.58823378172693,37.12828282828283,16.09744623655914,47.096968438538205,31.853846153846156,15.870194137799771,54.04433497536946,36.8771186440678,17.152941176470588
172F67E7FBBC.txt,246,96,105,53,141,43,0.5520833333333334,0.4268292682926829,0.3902439024390244,0.5047619047619047,0.3049645390070922,6.120736445408047,5.172270386627226,3.6212532605860317,0.829077806064378,0.853099643063727,0.7600288150989972,0.07148759220934875,0.07268015766948203,0.11165505810364593,0.6339086294416248,0.6435714285714289,0.4493478260869569,0.605,0.64,0.46,0.7140636092628433,0.6779362616795389,0.5222795115494346,33.14794386466146,23.66915661725171,15.566927848514528,29.202253037123082,22.761779379157428,13.642793441723263,33.22764227642276,23.428571428571427,15.98581560283688
176EC75DBB38.txt,471,130,207,74,264,56,0.5692307692307692,0.4394904458598726,0.2760084925690021,0.357487922705314,0.21212121212121213,5.990083808593188,5.143355546741177,3.4465617474213164,0.7908443015424945,0.8071052046921592,0.7219132772327103,0.078246936976696,0.08328897461326717,0.11483575810299622,0.713933649289101,0.6112658227848107,0.5029767441860465,0.7088888888888889,0.61,0.516,0.7497044702596167,0.6427258221215093,0.5891155625154825,45.72280701754386,23.884615384615383,23.414824447334198,46.738450196592396,27.366915227629512,20.074772453486815,46.59023354564756,27.231884057971016,19.935606060606062
17E1D83B4708.txt,317,118,137,80,180,38,0.6779661016949152,0.43217665615141954,0.3722397476340694,0.583941605839416,0.2111111111111111,6.6275402843604185,6.834861261734087,2.8323527714997336,0.8284018050291764,0.890659273020719,0.7004845725037764,0.0686102075081033,0.05117221627383593,0.13280675697436567,0.7050746268656706,0.7809090909090912,0.40061068702290115,0.7333333333333334,0.81,0.39333333333333337,0.7104228375197071,0.7966175311652137,0.45348330324622127,43.764178094304846,62.08614232209738,15.067567567567568,42.78171247357294,60.423669467787114,13.810281065088757,43.618296529968454,66.2919708029197,13.616666666666667
1829D6D139C2.txt,263,108,117,60,146,48,0.5555555555555556,0.4448669201520912,0.41064638783269963,0.5128205128205128,0.3287671232876712,6.65956529256464,5.547001962252291,3.972508265291366,0.8402731152236835,0.8597637587960093,0.7767870349246941,0.06600405188235302,0.06780640163819211,0.10313150394065743,0.7605607476635509,0.7085294117647054,0.5734020618556704,0.756,0.66,0.5700000000000001,0.7752309844856451,0.7162214367330064,0.5952330052000037,52.6,37.49468010709718,20.857142857142858,55.25313807531381,35.273997741389046,21.745094713033644,52.79087452471483,34.82051282051282,21.171232876712327
186C52E32DB5.txt,285,97,132,59,153,38,0.6082474226804123,0.4631578947368421,0.34035087719298246,0.44696969696969696,0.24836601307189543,5.745784114263195,5.135290850693086,3.0721179171268846,0.8093267996818981,0.8350814775107422,0.7231152071785222,0.07767219974847651,0.07777070163051472,0.12673862721100912,0.6921186440677966,0.6024096385542169,0.48769230769230726,0.668,0.56,0.48,0.7286857655495432,0.6531615737415073,0.5462350923194763,43.49625916641041,24.95263157894737,17.925557907186654,39.4576657213754,23.690531066935563,18.4914652276857,40.56842105263158,24.234848484848484,19.202614379084967
1A0A0175D372.txt,316,116,114,68,202,48,0.5862068965517241,0.36075949367088606,0.3670886075949367,0.5964912280701754,0.2376237623762376,6.525509825370939,6.368783518755519,3.377268214705401,0.8258865693958838,0.890906019068196,0.729277653574844,0.0696540906319097,0.05303793263014585,0.11743214071967699,0.6536329588014983,0.750461538461539,0.4350326797385624,0.6466666666666666,0.73,0.445,0.7195798120155863,0.7952002430707524,0.515094172981616,34.68624287404539,51.79406005221932,15.799560749212663,33.114954840586606,50.49164578111946,14.668725296442688,36.51898734177215,52.70175438596491,16.495049504950494
1A17F32415FD.txt,387,89,149,45,238,44,0.5056179775280899,0.3850129198966408,0.22997416020671835,0.30201342281879195,0.18487394957983194,4.524124253200605,3.6865436423356823,2.8520963836295232,0.7533260217223164,0.7607320816467232,0.6915209169248494,0.09532516637764483,0.11010005070945231,0.12979974503212158,0.6050887573964493,0.5217999999999997,0.44105820105820115,0.5942857142857143,0.52,0.44,0.6584422671196968,0.5687640330851196,0.48234795921767293,29.275053631627337,19.56844497906844,15.662199312714776,27.852341420829834,17.430232558139537,15.417002583979329,28.75452196382429,18.046979865771814,15.668067226890756
1A863F7CC29E.txt,421,105,177,66,244,39,0.6285714285714286,0.42042755344418054,0.2494061757719715,0.3728813559322034,0.1598360655737705,5.117386877700083,4.96086378481867,2.4967191586914717,0.770187512339948,0.8094152909952875,0.6664452488961703,0.08757156405735841,0.08478068305196575,0.13971524357853407,0.6309139784946226,0.6134374999999997,0.40215384615384603,0.635,0.6133333333333333,0.39,0.6674495678151409,0.6634626977592735,0.43398899527873,27.800787779534673,28.472645812122092,12.66765660232085,29.552830948636313,27.749432033320712,13.494708128750682,30.01187648456057,30.536723163841806,13.368852459016393
1AA55FB101FD.txt,447,127,207,79,240,48,0.6220472440944882,0.46308724832214765,0.2841163310961969,0.38164251207729466,0.2,6.006893876973107,5.490879570169636,3.0983866769659336,0.793796079358307,0.819365884806292,0.7063411885100624,0.07780377138952409,0.07799500349736586,0.1233751048410174,0.7126130653266316,0.6763291139240505,0.49371727748691047,0.715,0.63,0.475,0.7568945552790353,0.708506905318688,0.5527498408273073,45.02391304347826,31.236093055080403,18.320377473777114,43.563660694778235,36.45328118209474,17.260294431406017,45.29977628635347,36.24154589371981,18.0
1AE2E7D8DFA3.txt,471,96,190,50,281,46,0.5208333333333334,0.4033970276008493,0.20382165605095542,0.2631578947368421,0.16370106761565836,4.423446504807277,3.6273812505500582,2.7441299368507104,0.7415846347302741,0.7455698604823349,0.6790352187868851,0.0966753999493745,0.11165320349303179,0.13107524516274235,0.6445023696682469,0.5066666666666663,0.46387931034482754,0.6333333333333333,0.5133333333333333,0.48,0.6591553905112296,0.5471971514266073,0.4940027772714142,34.2355604820641,22.184074474002813,16.633545409181636,33.10376794258373,21.262510692899916,15.432998494673459,33.825902335456476,21.410526315789475,15.907473309608541
1BEADE7B4160.txt,284,87,150,54,134,33,0.6206896551724138,0.528169014084507,0.30633802816901406,0.36,0.2462686567164179,5.162500213143262,4.409081537009721,2.8507658044184883,0.7905697442352434,0.7961034504475442,0.7138876942242014,0.0853661150883261,0.09369852882040301,0.1345078559343878,0.6940425531914881,0.6051485148514855,0.45200000000000035,0.6799999999999999,0.5933333333333334,0.45999999999999996,0.7022883931200932,0.6084940145334166,0.4976121692142615,38.48581265737876,25.520373871035495,16.112579281183933,38.38904989919355,23.30732323232323,17.172061090093877,40.235915492957744,24.08,16.82089552238806
1C62037C5F0F.txt,246,99,101,53,145,46,0.5353535353535354,0.4105691056910569,0.4024390243902439,0.5247524752475248,0.31724137931034485,6.312009459327049,5.273697108112943,3.8200920732720385,0.8346672348691488,0.8602791409376932,0.7693080632091296,0.06914983373645467,0.06970980846181343,0.10673422413597414,0.6774619289340104,0.6388461538461538,0.5089583333333331,0.68,0.64,0.52,0.7275264294625325,0.6760646408470269,0.5542253126165178,40.11695830230826,33.666666666666664,15.944156591824985,34.32546007993308,22.665800865800865,15.882914234396049,35.483739837398375,25.168316831683168,15.703448275862069
1CE5DBCEF2CE.txt,81,41,36,24,45,17,0.5853658536585366,0.4444444444444444,0.5061728395061729,0.6666666666666666,0.37777777777777777,4.555555555555555,4.0,2.5342103744997617,0.8450597415049889,0.8868528072345415,0.7442775270121628,0.0811849487747344,0.0727025708110568,0.1546821542040345,0.5643749999999998,0.6666666666666666,0.37777777777777777,0.58,0.6666666666666666,0.37777777777777777,0.6369204248634632,0.0,0.3917732138662369,25.86744966442953,30.193548387096776,9.853372434017594,20.726190476190474,28.4,10.619949494949495,20.123456790123456,21.416666666666668,10.71111111111111
1CFAD2A1BC00.txt,272,108,117,58,155,50,0.5370370370370371,0.43014705882352944,0.39705882352941174,0.49572649572649574,0.3225806451612903,6.5484618759809905,5.362101896843881,4.016096644512494,0.8352294946828033,0.8526448353505722,0.7756679071737239,0.06767954073682779,0.07124851173918015,0.10241923312970058,0.7146188340807175,0.6688235294117647,0.5073584905660373,0.7440000000000001,0.68,0.5066666666666667,0.765815128310434,0.7015604456509249,0.5951630658802443,50.86242774566473,37.56617647058823,20.029869171609388,43.70234822901123,33.18474842767296,18.112698412698414,46.220588235294116,32.11965811965812,20.81935483870968
1D2467310736.txt,321,118,131,70,190,48,0.5932203389830508,0.40809968847352024,0.367601246105919,0.5343511450381679,0.25263157894736843,6.586117751794181,6.1159283966272655,3.482286000528056,0.8266019738720627,0.8714509301665994,0.7377898324209339,0.0691792052623849,0.06071450082809828,0.11506736290813831,0.6740441176470583,0.6853658536585365,0.47971631205673737,0.66,0.69,0.4666666666666666,0.7191435743730736,0.7384415154813343,0.5108924943908975,34.82388153749213,26.763907284768212,15.833333333333334,36.60361871939053,31.970466155810982,14.85617025328509,36.82554517133956,32.06870229007634,15.16842105263158
1D2EA05CE6FB.txt,166,45,58,24,108,21,0.5333333333333333,0.3493975903614458,0.2710843373493976,0.41379310344827586,0.19444444444444445,3.4926773656784977,3.151354388633341,2.0207259421636903,0.7446540655751697,0.7826864758582759,0.6502428680524998,0.11501509129235844,0.12323356833110638,0.17200405523134202,0.5174358974358974,0.43555555555555553,0.30033898305084755,0.5266666666666667,0.46,0.31000000000000005,0.5610078342173499,0.5021629374264378,0.36010318987301976,20.345358814352576,16.916666666666664,11.627791563275434,18.854804421768705,15.81845513413506,11.431502525252526,18.987951807228917,16.137931034482758,11.527777777777779
1DDC2D1DB4EE.txt,420,131,200,84,220,47,0.6412213740458015,0.47619047619047616,0.3119047619047619,0.42,0.21363636363636362,6.3921454778128926,5.939696961966999,3.1687393535772377,0.80711783794464,0.8362686665049818,0.7138326791426046,0.07352795739291068,0.07115567107058603,0.12216724300028925,0.7327762803234511,0.6615894039735111,0.5113450292397655,0.7249999999999999,0.6799999999999999,0.52,0.7580217945108221,0.706275518518932,0.5465688700183333,53.19501018329939,42.241835834068844,21.098360655737707,50.169043713898596,37.93535941765241,20.64105769230769,49.121428571428574,38.865,20.086363636363636
1DE0E7C48DF0.txt,235,110,105,63,130,47,0.5727272727272728,0.44680851063829785,0.46808510638297873,0.6,0.36153846153846153,7.175608803587864,6.148170459575759,4.122172690743038,0.8609591980224272,0.8902385097138394,0.7909851775881523,0.0586405830849383,0.05430539847834533,0.09887437247727598,0.7451612903225805,0.7085714285714282,0.5540740740740738,0.76,0.6799999999999999,0.54,0.7907831000607864,0.7626354364378944,0.610732645182803,47.28614916286149,36.172055427251735,18.58196854224096,46.33508305647841,37.84244689221086,17.307109644517773,47.40425531914894,40.4,17.576923076923077
1E072DC647AC.txt,352,104,185,58,167,46,0.5576923076923077,0.5255681818181818,0.29545454545454547,0.31351351351351353,0.2754491017964072,5.5432186252458715,4.264244808144085,3.5595868696570294,0.7920673657765726,0.7778096257424172,0.7480746434668278,0.08165291601257836,0.09800332787939832,0.11334120199464924,0.6896369636963684,0.5760294117647061,0.5598305084745763,0.677142857142857,0.5266666666666667,0.5333333333333333,0.7101171256882598,0.5666607739022059,0.574685552536544,42.829619771944465,20.43672501674869,22.98897899771262,40.6898879396882,20.201288802660756,20.94326530612245,40.92897727272727,19.691891891891892,21.802395209580837
1E38AA12D0FA.txt,393,154,175,97,218,57,0.6298701298701299,0.44529262086513993,0.39185750636132316,0.5542857142857143,0.26146788990825687,7.768272393501902,7.332510776379008,3.8605271304279993,0.8431726033594699,0.8857503489206793,0.7508691568453792,0.06044859966077072,0.05093522650952563,0.10653644565804984,0.7594767441860459,0.7555555555555555,0.5623668639053252,0.7885714285714285,0.7733333333333334,0.56,0.7966702867058832,0.7961868710322196,0.6003116177510424,59.0979862475442,50.46900349610401,25.906172898795194,56.887893456333316,51.596875,22.532502158346453,55.48091603053435,50.394285714285715,22.220183486238533
1EA990257725.txt,453,136,190,86,263,50,0.6323529411764706,0.4194260485651214,0.30022075055187636,0.45263157894736844,0.19011406844106463,6.389837405995178,6.239095750946101,3.083132079891037,0.8032605521713726,0.8489283134581485,0.7020665586122016,0.07407084861528658,0.06629575329192372,0.12311524356333056,0.7413366336633668,0.7679432624113465,0.5148598130841119,0.7222222222222221,0.7933333333333333,0.492,0.7598262757942011,0.7815895983823026,0.5410580370794638,53.23350468524542,57.35096557514694,18.36733717765622,53.434399027001916,58.15079365079365,18.784312757201647,52.04635761589404,58.752631578947366,18.55513307984791
1F41E6E6CE4D.txt,429,149,198,91,231,58,0.610738255033557,0.46153846153846156,0.3473193473193473,0.4595959595959596,0.2510822510822511,7.193787788820487,6.467088396120183,3.81611983076666,0.8255352422483964,0.852993897686066,0.7460733862261967,0.06627448744166031,0.06400850369365062,0.1074315987285656,0.7143157894736838,0.6446979865771811,0.5274725274725273,0.7075,0.6533333333333333,0.535,0.7729940895926923,0.7305860121445383,0.587138168317154,50.19134238259748,34.665951290089225,20.889419955207554,43.21228330442898,28.44679268913154,18.64948310552973,45.67832167832168,30.792929292929294,19.216450216450216
205069BE2E53.txt,218,85,88,43,130,42,0.5058823529411764,0.4036697247706422,0.38990825688073394,0.48863636363636365,0.3230769230769231,5.756926422568069,4.583815401645624,3.683643681089523,0.8250822416371738,0.8400529760305505,0.7678773835763066,0.07480051856479052,0.08225685230333445,0.10980550456585791,0.6755029585798817,0.5482051282051285,0.508641975308642,0.6699999999999999,0.54,0.48,0.7201978454730118,0.6351099370693329,0.558881464955491,39.96666666666667,26.684007707129094,18.786764705882355,36.43675577365224,20.01884920634921,17.487465726596163,42.01376146788991,26.636363636363637,18.415384615384614
20A4E74DE0C3.txt,391,131,170,75,221,56,0.5725190839694656,0.43478260869565216,0.3350383631713555,0.4411764705882353,0.25339366515837103,6.624954760256674,5.752237416355278,3.7669676463793498,0.8167927937841715,0.840665412877078,0.7456892119245271,0.07067697281565043,0.07143610669392217,0.10847620977513547,0.7002923976608187,0.7066115702479339,0.48476744186046544,0.6799999999999999,0.6866666666666666,0.505,0.7595169843080742,0.733365980240376,0.5597775395329632,47.40992206235012,40.90465465465465,18.003366247755835,41.513216394268845,40.538252819748884,17.09045226130653,42.41943734015345,38.8235294117647,17.43891402714932
20CF9410DC4A.txt,286,119,125,73,161,46,0.6134453781512605,0.4370629370629371,0.4160839160839161,0.584,0.2857142857142857,7.036617512270083,6.529318494299385,3.625307868699863,0.8449664803207664,0.8886041120322015,0.7534612720199846,0.06311499083943288,0.053123828527099765,0.11171643882630336,0.7479324894514764,0.763157894736842,0.5273214285714285,0.744,0.72,0.5066666666666667,0.7814915097266236,0.7975418168998291,0.5709319202059076,54.24545454545455,57.828394818391864,19.347772914521112,50.46588839638525,56.52696572580645,18.552533385703065,50.84265734265734,60.808,18.372670807453417
20E2B07931F3.txt,430,173,204,105,226,68,0.6069364161849711,0.4744186046511628,0.40232558139534885,0.5147058823529411,0.3008849557522124,8.34280082354813,7.351470441147051,4.523292715616627,0.8498473176646558,0.8751138288614275,0.7784301191197145,0.05701708027571489,0.054071934502725634,0.09412050744804797,0.7675590551181121,0.7209032258064509,0.5997740112994346,0.76,0.7149999999999999,0.595,0.8320249936959672,0.7892906466181846,0.6668150671323498,61.67895962732919,52.380890444833,22.82828282828283,59.361072248220154,44.025538774817576,22.394786630229135,60.26744186046512,52.84313725490196,22.234513274336283
2208E450D536.txt,364,116,136,64,228,52,0.5517241379310345,0.37362637362637363,0.31868131868131866,0.47058823529411764,0.22807017543859648,6.080052052987126,5.487954724560282,3.443784128369114,0.8060821029605161,0.8465652849816573,0.7277568953263231,0.07571660312923253,0.07191559264112483,0.11545828122435157,0.6796825396825393,0.6602298850574713,0.49977653631284963,0.6657142857142857,0.6599999999999999,0.51,0.7309733987680312,0.6998700347528406,0.5588993445120491,36.90403737070403,34.25954198473282,17.560518370528314,36.56100628930818,35.14433106575964,16.01233633205665,36.60164835164835,34.095588235294116,16.530701754385966
